"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"45",2.10312851480114,8.95851226325506,30.2774711459181,29.7836485488122,25.3092909671856,26.7906699979738,23.7470744909818,22.9210833102611,20.4515530241963,33.9423469721233,29.4591162624387,30.5559145519563,28.4756526621121,26.7832266731213,26.7100714792358,25.3246256943043,27.8211544321901,25.8748084666403,24.1981306846213,22.7015947372378,23.4165536314626,21.4226836935236,19.7809012201648,18.579385288286,17.7653946901798,21.0124615617361,18.0667773008928,17.1220891574126,15.391902767759,15.764234655202,13.6836613416689,12.9566317313309,15.3690611200197,13.0149576133787,11.4094719097159,10.5475815131589,9.32437429897687,7.77378551337455,8.0783641180328,7.80514955382043,5.7895769470273,6.30193735503523,4.66864646677547,4.30682464943647,0,2.50663335337003,5.36362630228899,3.78884639410411,3.78004536662533,4.07922969321659,6.69949376827949,7.70094668517015,10.5642139497129,7.57171507943922,13.818062173827,12.093068615379,11.0169410709963,11.0255936260371,11.0023342571746,8.45307662193194,10.7580869442235,9.81100064881936,7.50989197530153,5.78655711881856,4.67263682753765,2.55462034867753,7.72883347933849,3.38504542781518,5.75395949666232,3.72039146427519,9.52374443939142,7.13223266448971,27.6842971721657,13.434752115373,9.0793367127168,34.8548199779149,31.3786403199195
"46",1.97339679909201,9.43625895002496,30.3107971728389,30.0009704931573,25.3188547157408,27.0222779873802,24.0325380128193,22.9773642171417,20.4997831888892,34.8280707541145,30.2333777122348,31.1961030412855,28.9348763431983,27.2829561979136,27.5493638670707,25.8961701480866,28.943877213672,27.0493332061033,25.1914854464479,23.4970278563158,23.9590817965604,21.938736078061,20.6105924411211,18.9845319274005,17.7009396845914,22.2010466604019,19.1277177552386,17.9632226068294,15.7969530787878,16.8663736397769,14.9675537073461,13.5786033089117,15.2666769135517,12.8838312405157,11.5679544177573,10.4558963822278,8.93734152504035,8.16680908220521,8.07488703006457,7.2300975473604,5.96307998843154,5.55669038789325,3.91820860461905,2.24234171236766,2.50663335337003,0,2.91048375545148,1.97175290333211,5.18880834109658,4.35965301487356,6.09409351064588,5.96640549703791,9.86242059285795,8.8453537501907,15.8903908768545,13.8139618030648,12.4142837995149,11.9265615858369,11.4599863475304,9.4176218251953,12.6973155870493,12.0496805646565,9.60652346717713,7.55298643798788,5.95111836001186,3.26565867641879,10.171147219867,5.82287534755443,8.14213742383959,5.99061007251646,11.8904252116598,9.1603874284167,27.7118997892899,15.6687139418154,10.7835463980742,36.2137473406803,32.3099637202203
"47",4.02263263184859,9.99142020835266,31.3928941446872,31.2767617477288,26.4202283367949,28.3362729345399,25.4294307893043,24.1544645704184,21.703234877964,36.7217720878853,32.047354246939,32.8799735309923,30.4596095248314,28.859070376348,29.4382284184069,27.5516443429078,31.0705370176378,29.2284727729593,27.2303745038895,25.3773883377038,25.6046713047406,23.5809408678356,22.5492305939881,20.5627943757417,18.8388907959925,24.4216576115973,21.2742742858048,19.9443053986682,17.4346080741618,19.0717901791823,17.3317304943722,15.4594511549247,16.4245928571889,14.0903776383445,13.1081611611689,11.8126775963493,10.0970706895675,10.0875028923244,9.67198554761145,8.35464486339379,7.91141944366612,6.74273717693604,5.47653784217917,2.86491528975794,5.36362630228899,2.91048375545148,0,2.19037520596497,7.12194543493731,5.5350156520386,5.84082357406201,4.09634580310471,8.99952319601298,10.281816542977,18.7118778433483,16.4685486299967,14.8921412464446,14.0723563732669,13.2685391032927,11.6886304331987,15.4724854580209,14.9387232203693,12.4620736367684,10.3118956653813,8.55776882666118,5.90243594655652,13.0735163557556,8.72284477791316,10.7433175075806,8.52815662017334,14.4119331303851,11.3392164745675,28.8090872094475,18.5512463730864,13.4618037667409,38.509343661317,34.2553337623664
"48",1.99073615511787,8.12356025076653,32.1485378821819,31.8852168789477,27.1572345934256,28.9127835374899,25.9377167938525,24.8324119741689,22.3580613312259,36.798174244469,32.1987004560039,33.1497648120561,30.8660186434001,29.2212011391787,29.5185861643593,27.8446135123948,30.9115573138086,29.0133164010776,27.1629882140557,25.4651565149216,25.9053137230031,23.8833236843053,22.5807792643147,20.9173052566726,19.5376368126554,24.1623729384061,21.0962329117333,19.9342630544117,17.7351465719097,18.8315879017559,16.9129019227957,15.542467959042,17.1027828396272,14.7250546456492,13.4807269908405,12.3244363247012,10.7437776332924,10.1260450828828,9.98355721586981,9.00843268445027,7.91705542079847,7.3268803437957,5.76064499417134,3.55473663103,3.78884639410411,1.97175290333211,2.19037520596497,0,4.9383126650709,3.38676051169908,4.33486936622791,4.04444181480045,7.98174373940622,8.13753587205522,17.5708533243863,15.6570346310541,14.3369156775133,13.8975153331838,13.4141607198585,11.3835690537273,14.4479935833317,13.5986029668054,11.2601995477135,9.35305187983167,7.86012056081542,5.19814043149656,11.4505652109397,7.14445463743987,8.71249693995285,6.48868322668749,12.3175096835267,9.16492507536451,29.5514821318813,17.2229778627303,12.6233338381692,38.1600182324099,34.2813400855481
"49",3.27434968082534,5.43760303832401,33.8931164142671,33.3150206899814,28.9458762116304,30.3236896119669,27.2638128657646,26.5464068640856,24.088901900457,36.9827607857366,32.6183441995295,33.8171502882891,31.8717702064888,30.1600893211924,29.8289128002698,28.6601209717516,30.6568173513015,28.6683545461926,27.1937677913496,25.8853133390578,26.7824654315706,24.8183613619034,22.9627642409881,22.0610904179325,21.4518290321462,23.8389561617246,21.0634206264452,20.3253521047026,18.901078282709,18.7580144476035,16.5352559357353,16.3747972571758,19.0763489935629,16.7405813146505,15.0658642770086,14.2795862224935,13.1007618023,11.4061588482774,11.8145660077654,11.582055140213,9.52615831915136,10.0527802270118,8.39199656888549,7.42082786020488,3.78004536662533,5.18880834109658,7.12194543493731,4.9383126650709,0,2.09550692351903,4.78601288906056,7.36268540502187,8.18556996211542,3.80255690362707,15.3816610345495,14.4202083132361,13.826389278963,14.2967893439446,14.5423817806447,11.7630574018555,12.7607188575012,11.1254425102858,9.42192792274157,8.49380006685548,8.00362808206573,6.31172712757554,8.32521061571026,4.99191680287055,4.36018514657368,2.44891300335085,7.58918375156134,4.23545448445762,31.307905563412,14.5578582760109,11.5865831960404,37.3638103214127,34.387810980546
"50",2.46702605411566,5.10419316315537,34.2693076474737,33.8237582762745,29.288965863936,30.8318601579412,27.7965130711075,26.9129483897496,24.4373312777509,37.98886296094,33.5265683458397,34.6339199653439,32.5501369992743,30.8599455538909,30.7698707497181,29.4036575452255,31.8050810662642,29.8419843925406,28.2283658020172,26.7702348810253,27.4945610095723,25.4988484960941,23.847791628893,22.6430055452721,21.706536116484,24.9856929583555,22.0907776992965,21.1904320237783,19.4515165057583,19.7836508288247,17.6503131727679,17.0339934599542,19.2887452865457,16.9137722750075,15.4031128678551,14.4488104355535,13.0758162925527,11.8031454820852,11.9922384838933,11.4314774817099,9.73128367149925,9.79535688848171,8.11438985302571,6.53876107266704,4.07922969321659,4.35965301487356,5.5350156520386,3.38676051169908,2.09550692351903,0,2.89979896022702,5.26916191165544,6.62555818133363,4.75199055263346,17.0730011241116,15.8077056444112,14.9564648174938,15.0973679955055,15.0600803833439,12.525806927828,14.2743651181008,12.8570679400612,10.9279145572733,9.62954955701736,8.73508714719844,6.53182840904125,10.1987402791069,6.43358232962786,6.44281487320576,4.4124613629954,9.65023078687425,6.16225499294531,31.6722066357473,16.3735545022586,12.8653888595124,38.7116015541468,35.4166939348496
"51",4.70735696938252,4.36363732370239,36.404773749196,36.078600269206,31.4128748388516,33.0958107514602,30.092665569379,29.0694082445375,26.591385421352,40.6115582189673,36.0913431371914,37.132077038636,34.9483252016251,33.2795085200953,33.3619755919368,31.8605797482594,34.5205387388293,32.5737470567857,30.8845831872248,29.3350189563025,29.9340571670074,27.9220392853765,26.4220669183052,25.0039679398399,23.7950152297924,27.7116299249506,24.7586484742244,23.7623817085698,21.8089762815013,22.4587765966983,20.3811485315519,19.4920371209966,21.3606711733667,18.9779040935817,17.6313213097381,16.5475843292404,15.0236892024214,14.1398186339076,14.1492665320963,13.3030426709847,11.9745812015114,11.6224326036126,10.0085550845583,7.8874872727626,6.69949376827949,6.09409351064588,5.84082357406201,4.33486936622791,4.78601288906056,2.89979896022702,0,3.41581941070505,3.87351358830201,5.78622455436786,19.9727633857111,18.6549175480618,17.7066118001406,17.6667309500603,17.4352826937274,15.0989520966479,17.1560865720797,15.7551340048334,13.8136527620758,12.4194605116374,11.354239786693,8.92615857767234,13.0648607278887,9.32395132821249,9.09674155041828,7.21873809285593,11.9372282774783,8.24867036790648,33.8058175657669,19.2612665722118,15.6859088678334,41.5189979280266,38.05722787629
"52",5.64809634214548,7.66686457514271,35.4881531051806,35.3690792068363,30.5164233532572,32.4248395683574,29.5071885373654,28.2498578800684,25.7969077729162,40.6638610387204,36.0213434777417,36.9002059028894,34.5186829031227,32.9058300824286,33.3782032722019,31.5765996390493,34.8757035852707,32.994727608717,31.0897591167999,29.3176733638396,29.6307243904162,27.6058473223125,26.4586179023749,24.6008050216725,22.9341756248249,28.1533813989857,25.0588857306334,23.8281624766499,21.4512004437259,22.8113495192138,20.9337256984941,19.3823705962439,20.5178824989364,18.1778380570314,17.1383305383194,15.8754397124798,14.1795262648842,13.9675850709603,13.6683728415445,12.4327813613616,11.7578347424364,10.7982457828535,9.41966993764349,6.87265615999541,7.70094668517015,5.96640549703791,4.09634580310471,4.04444181480045,7.36268540502187,5.26916191165544,3.41581941070505,0,5.22677086465553,9.15267380745016,21.5160742659269,19.6945156360723,18.3743833575857,17.8458513748713,17.2142056129951,15.365655473842,18.446134607399,17.4566950959433,15.2103974517108,13.3831860340672,11.9005245778104,9.22715120793952,15.0904830307741,10.924157537301,11.6825166311889,9.56424765493821,14.8990125383681,11.3207259666377,32.9050259479722,21.0652149126082,16.6614337687593,42.1791822067932,38.1709232453151
"53",8.57953387013935,4.67898525415403,40.1290958719449,39.8588265218096,35.1381604535553,36.8824844055341,33.894936128266,32.8139519686834,30.3391930201823,44.4850626544405,39.9615648359751,40.991564817057,38.7825049926917,37.120813193141,37.2346495366679,35.7123178559145,38.3830439685465,36.4312739437791,34.7566066538874,33.205946701833,33.782292177518,31.7671208345385,30.2941108993021,28.8335341409502,27.5188880198226,31.570378500887,28.6289336239506,27.6345753685676,25.6410925271198,26.3277474152528,24.2368280967368,23.350833356528,25.084184841694,22.7067964171811,21.4301873243817,20.3019316542886,18.7229282506809,17.9803823743869,17.9371218201361,16.9834290846861,15.799403885404,15.3033745820776,13.739300755065,11.4477007360496,10.5642139497129,9.86242059285795,8.99952319601298,7.98174373940622,8.18556996211542,6.62555818133363,3.87351358830201,5.22677086465553,0,7.54676573501472,23.5648694261893,22.4304148489302,21.5543664345121,21.5396390766069,21.2784128759725,18.9723148373437,20.8674551096735,19.3108473182345,17.5178053023441,16.2448519747347,15.2256885388142,12.7915714838593,16.4795768081403,13.0247518987451,12.1840029149596,10.6114737420645,14.3864363058266,10.6922308717086,37.5324467472972,22.7252180896378,19.4903217664004,45.3360283318452,41.9304481372339
"54",6.87392576266085,3.11094960110797,37.4426577709189,36.7745392833794,32.526077608152,33.7913654750987,30.72299326861,30.1189128819904,27.6794309334293,39.9379114475279,35.7074069664946,37.0014321505999,35.1963887592953,33.4711737660527,32.8924979500639,31.9365657981433,33.4476819460669,31.4342145196186,30.1581677013632,29.0326047959191,30.0961810717586,28.1693635706747,26.1288716372074,25.5060114688084,25.1001531728855,26.6790174876044,24.0840498585958,23.5329486250734,22.3877037884781,21.8050933105439,19.5024847955642,19.8017789504024,22.7521562323079,20.4412792483471,18.7042408187126,17.9928579408124,16.8726602315537,15.0471063731407,15.5391663386624,15.3768324075132,13.2598794029505,13.8552291893063,12.1939379226185,11.0863108155434,7.57171507943922,8.8453537501907,10.281816542977,8.13753587205522,3.80255690362707,4.75199055263346,5.78622455436786,9.15267380745016,7.54676573501472,0,17.3288059599107,17.0291490599929,16.8239647152807,17.6321944104573,18.0851848925842,15.1705536075658,15.1883456347699,13.1223750950423,12.0046618407668,11.6470244030036,11.5201634758719,10.077086152583,10.06817377493,8.02375106718778,5.48770866126874,5.00344793202959,6.88483818004556,3.30940743239156,34.8700555426266,16.1664046205593,14.4443189684664,39.8006229680645,37.3235258334322
"55",15.8765056940337,20.227132609282,24.9474544591889,23.5152790392316,20.8793050989406,20.8755097118065,18.1044007934008,18.7365505020573,16.9662714683075,23.8189633793446,20.2672037125857,21.9449411706251,21.0698502962996,19.4000121645283,17.5037931789603,17.7860550585487,17.0300194156349,15.0245324992609,14.5322947621403,14.422292346013,16.4083492682264,15.0440404160733,12.0691374000826,13.7413794099363,15.8035021857482,10.8566140953293,9.56128554536379,10.3636132547761,12.0185421404111,8.09684099745719,6.31461473133863,10.0377042363577,14.647461768355,13.7315113761883,11.9550871466825,12.8363621084885,13.7039035542066,11.044688704035,12.2966575048721,14.0492802535366,12.1550424760441,14.3185895453413,14.2643967467307,16.371761073039,13.818062173827,15.8903908768545,18.7118778433483,17.5708533243863,15.3816610345495,17.0730011241116,19.9727633857111,21.5160742659269,23.5648694261893,17.3288059599107,0,3.54566465769817,5.90443644103649,8.4786322344971,10.5666950101534,8.8436836888976,3.34204329939311,4.26538431877462,6.31120698470352,8.42598664939641,10.3304386899567,12.8435325476467,7.26459170697193,10.6827140372134,11.8434971898045,12.9829183930182,12.0280030305027,14.2428006068717,22.7483012468842,1.88166056356001,5.63716926684649,22.6187531813584,21.2195359208724
"56",14.1958856646213,19.6611338099562,22.5505475114824,21.3312392928665,18.1785216306692,18.5307989529609,15.6003913851104,15.9179043903085,13.9477277379208,23.0031281145978,18.9902178702504,20.4779341829891,19.1659112658384,17.4431285392193,16.1633097301383,15.8289130838004,16.4275040551113,14.4098987820962,13.2994571297235,12.5961931072152,14.2271592786564,12.6100647499372,9.89584786690637,10.8383991064095,12.5075050982849,9.71155172485359,7.50658116972946,7.71852030228513,8.72937681957246,5.51107702080163,3.2752706577667,6.56299016376379,11.1880900238545,10.1891957374116,8.41347446684135,9.33587036575843,10.3122054560414,7.80911192474603,9.01293196893102,10.8350886027441,9.23673532858855,11.3270318038127,11.5486146525042,13.8917628285877,12.093068615379,13.8139618030648,16.4685486299967,15.6570346310541,14.4202083132361,15.8077056444112,18.6549175480618,19.6945156360723,22.4304148489302,17.0291490599929,3.54566465769817,0,2.38057908429995,4.93456606840286,7.02684349254423,5.58699406379858,1.9939596987387,4.57292768197349,5.04213275312518,6.31808672629183,7.91112715289878,10.587080055985,7.38166952930474,9.43976747944593,11.6738007855166,12.2199600437876,12.9349666198244,14.2910251184818,20.2092768535634,4.94400378297876,3.03377062255644,22.9441657774288,20.3805076998475
"57",13.0838000171515,19.2185214610885,21.4873635350283,20.4657070623704,16.8862120425869,17.563821582867,14.5392925525708,14.5413061771077,12.3896274177531,23.1668951648552,18.883461769368,20.2023508614531,18.5655866003685,16.8301354642052,16.0699843378298,15.2510179454862,16.8554686384401,14.8860458720006,13.3753555102607,12.2287369839818,13.4966094946163,11.6944312838236,9.35131669526218,9.49020809386187,10.6308883283488,10.0335323923399,7.26517996361779,6.84310448587766,6.94458433321385,4.98137665702608,2.70893979956967,4.50039307579388,9.0768484214075,7.88688188181091,6.05595841340053,6.95554338687639,7.97471910609279,5.61155034535397,6.75737094259947,8.61315260291775,7.28387767460788,9.26847710647802,9.70496034922623,12.1833145587453,11.0169410709963,12.4142837995149,14.8921412464446,14.3369156775133,13.826389278963,14.9564648174938,17.7066118001406,18.3743833575857,21.5543664345121,16.8239647152807,5.90443644103649,2.38057908429995,0,2.59591967914674,4.66597910228165,3.43930083339947,3.41610390469007,5.77439381010324,5.06958512970748,5.34587236076825,6.47794691663702,9.14895981417865,7.98204353212235,8.88037445581089,11.7469218056307,11.8528688589906,13.65125586092,14.4008531781365,19.0439416535088,7.14302660447648,2.45578852020885,23.8530930346631,20.5660945217833
"58",12.9601898590099,19.7327219198646,19.9703695850838,19.169894739406,15.181934357661,16.2003054359592,13.1319072696736,12.7842753818849,10.4753297439806,22.9494780222822,18.43446176965,19.547533052531,17.5840385448079,15.8673183299864,15.6953595463787,14.3635168590897,17.0302373444326,15.1627142512859,13.2672055821967,11.6766045129812,12.4891207559816,10.5411495668993,8.75798726639434,7.9238156077854,8.39739282336069,10.3498052003724,7.21488917197718,6.0982150388033,4.96137739905201,5.00178861508109,3.59418978549412,2.30577725707007,6.61873677377469,5.29306906668753,3.48076382026752,4.51465639538348,5.79263303230368,4.06338936101156,4.92103002293787,6.78120449530512,6.16512226697481,7.79719923161583,8.63271258690603,11.2370020356924,11.0255936260371,11.9265615858369,14.0723563732669,13.8975153331838,14.2967893439446,15.0973679955055,17.6667309500603,17.8458513748713,21.5396390766069,17.6321944104573,8.4786322344971,4.93456606840286,2.59591967914674,0,2.10016316085827,2.5725918148955,5.92358945368219,8.0596446382286,6.72781259514978,6.02467393578835,6.36449771088594,8.7707828875863,9.79530330935512,9.62071440565277,12.9634425806433,12.6367667780126,15.3620151005134,15.5718256806992,17.4462821510358,9.73513594283007,4.31290860649701,24.4473002162846,20.4078391973621
"59",12.7620934571982,19.9202018323129,19.3623521238061,18.7879457154299,14.4422228068217,15.7948852519179,12.7459124491744,12.0341199023052,9.60402645582553,23.4577209944538,18.8079878692225,19.7363312663574,17.5154544745906,15.8443140529895,16.1724898284347,14.4384981818508,17.9000005152216,16.133901331687,14.0013544063808,12.1110834770063,12.5048520957976,10.4887097622831,9.28618742533723,7.58453379218888,7.16246624017123,11.4647593940536,8.24374307182,6.71374054338005,4.39144350330293,6.28277116650312,5.44049111489801,2.20464101615728,5.0481255314554,3.32301552959428,1.3903645298876,2.49685578324637,4.01567228833989,3.29833099373874,3.63574748873555,5.32728846064412,5.49756955781246,6.64358380802025,7.80424282031483,10.4039686629077,11.0023342571746,11.4599863475304,13.2685391032927,13.4141607198585,14.5423817806447,15.0600803833439,17.4352826937274,17.2142056129951,21.2784128759725,18.0851848925842,10.5666950101534,7.02684349254423,4.66597910228165,2.10016316085827,0,3.13184896225441,7.88454202778066,9.82532936297166,8.13646998133567,6.85799428929723,6.56651595017094,8.54315903668068,11.1849802310593,10.2345113844691,13.8262433817425,13.1729197254885,16.5686440467412,16.3468970210387,16.7856442984798,11.7705553285559,6.01310926101238,25.5398666753517,20.9870043886718
"60",10.3938320113752,17.1931702317207,22.307215087079,21.6043553755995,17.4401826586827,18.6208458126925,15.5524573824201,15.0303565048894,12.6397763641696,25.5133034546801,21.0069446839768,22.113464041935,20.1092966767019,18.399869363621,18.2650439683828,16.9114271510087,19.5285085725166,17.6321258951988,15.8084472142917,14.2491303711142,15.0233392168654,13.0553047134233,11.3298830403607,10.3357265255839,10.2830857830514,12.7877290478543,9.7155307026455,8.67033172348634,7.23243580008493,7.4487819757601,5.6514517651709,4.63172246079133,8.17036977452214,6.25119081326877,4.2186483260448,4.43745027611229,4.90894631598408,2.22344069315643,3.45457730123955,5.24983418456767,3.89055454330762,5.82944332226317,6.35267139623084,8.9019319764769,8.45307662193194,9.4176218251953,11.6886304331987,11.3835690537273,11.7630574018555,12.525806927828,15.0989520966479,15.365655473842,18.9723148373437,15.1705536075658,8.8436836888976,5.58699406379858,3.43930083339947,2.5725918148955,3.13184896225441,0,5.68803863639278,7.12414413697984,5.12545973202977,3.73734120132179,3.79644302305486,6.22240199913332,8.12298046296495,7.21026217424116,10.7245754755774,10.1997542831166,13.4414077816444,13.2758335571709,19.7523414307932,9.66218026585782,3.44489200258426,26.8376628055473,22.9647861724919
"61",12.8503262021536,17.8983169002471,24.4648990728254,23.2852909624141,20.0195776754339,20.4629227924388,17.5063674828931,17.7236155175507,15.6683432910405,24.9476928691492,20.9737503938777,22.4703548575999,21.1507747907246,19.425901080004,18.1480098114418,17.8133475499465,18.3281287792503,16.3055260470063,15.2719149843022,14.5891564505178,16.1936081988945,14.5421810841663,11.8747713206204,12.6401667518036,14.0277339203555,11.6618367046636,9.49886280148501,9.63679127664919,10.3035917055522,7.46741027414303,5.16824223803952,7.9152463629378,12.4870359383804,11.1860308470939,9.2593782771398,9.93101253543233,10.5964340346963,7.83276441707608,9.1033430820313,10.7990340400088,8.82400099513988,10.9935159938933,10.9242606157859,13.0656584070029,10.7580869442235,12.6973155870493,15.4724854580209,14.4479935833317,12.7607188575012,14.2743651181008,17.1560865720797,18.446134607399,20.8674551096735,15.1883456347699,3.34204329939311,1.9939596987387,3.41610390469007,5.92358945368219,7.88454202778066,5.68803863639278,0,2.5968500241684,3.34964996442897,5.16059708519083,7.0135741606041,9.57794991390401,5.40534159378918,7.84455199738193,9.77727192119114,10.4781342629596,10.9410239349514,12.3701141793461,22.0938431694606,3.9796451291304,2.32657352582793,24.6569086426562,22.3244655553658
"62",11.8103329261151,15.9809130065816,27.0514351228714,25.8819259699008,22.5721711340656,23.0557322574631,20.0912686477135,20.2579070016107,18.1527679094633,27.3654088765708,23.4833193811706,25.0132338607553,23.7388386572174,22.0158342163521,20.6629388498768,20.4018252287861,20.678528887673,18.6538340028644,17.7590665376052,17.1616438319699,18.7898995054054,17.1358153516988,14.4669805560055,15.1804548845082,16.3768392548793,14.1148406226347,12.0752677804434,12.2288461049229,12.7182194257742,10.0641366377104,7.76036838042563,10.2193227711217,14.6771541907937,13.1437858654678,11.1379649469336,11.5575869820142,11.8836224796074,8.98911608475504,10.2511790339089,11.7204787086364,9.39301637137161,11.5429900827592,11.0894830544053,12.8555608425622,9.81100064881936,12.0496805646565,14.9387232203693,13.5986029668054,11.1254425102858,12.8570679400612,15.7551340048334,17.4566950959433,19.3108473182345,13.1223750950423,4.26538431877462,4.57292768197349,5.77439381010324,8.0596446382286,9.82532936297166,7.12414413697984,2.5968500241684,0,2.61501458017648,5.06723154888978,7.06662678531769,9.24433250870876,3.07198041194161,6.54032253450827,7.63703670988014,8.71891468879627,8.39522037076454,10.1240899880962,24.6680833690524,3.62545430193071,3.81239437828986,26.7038713159443,24.7438875712696
"63",9.57943864995952,14.6204173404537,26.5010873996186,25.5254485088309,21.817363115452,22.6103451367123,19.5714915728808,19.4395370849944,17.1811649977665,27.9549989991757,23.8111042685652,25.197989118649,23.6290380266731,21.8935694728419,20.9850506266272,20.308815948752,21.4434445141301,19.4312828003517,18.1945560111528,17.2340632764963,18.5654678653734,16.758928148318,14.3884604563671,14.4541345634675,15.1029213741995,14.67953982507,12.1919410976712,11.9113977837895,11.6618777674949,9.97036617833263,7.61879414319827,9.02530813744528,13.1622067964122,11.3643381008197,9.3290780702706,9.50232712707217,9.58486258389993,6.68827060340119,7.90886470048001,9.24862343315622,6.83860731383513,8.96582872233916,8.47453954952385,10.2800012528138,7.50989197530153,9.60652346717713,12.4620736367684,11.2601995477135,9.42192792274157,10.9279145572733,13.8136527620758,15.2103974517108,17.5178053023441,12.0046618407668,6.31120698470352,5.04213275312518,5.06958512970748,6.72781259514978,8.13646998133567,5.12545973202977,3.34964996442897,2.61501458017648,0,2.45817325248847,4.45357488443688,6.67872828648243,3.07203225936371,4.49579018784282,6.73753709366748,7.18062051411247,8.66150011747137,9.38725236227113,24.0262662903444,6.1244086085507,2.61652741091792,27.9576266460115,25.3365991637992
"64",7.88649251503519,13.9083485401436,25.9755296194037,25.1940131907486,21.1421905187056,22.2249081683001,19.1563080281274,18.7346432232045,16.3623627722745,28.4890436061339,24.140485654343,25.3801939346818,23.5512051064467,21.8248805295139,21.3435450511184,20.2899665804536,22.1999726894191,20.2258226555583,18.7007062026078,17.4248248999382,18.4509368559962,16.5345464695634,14.5090359983875,13.9454344017769,14.0177751093507,15.377867522155,12.5696719093519,11.8946485390564,10.9117894419239,10.2648229802545,8.05280942581389,8.26806151841969,11.867944508455,9.82528751660538,7.83229339535636,7.69177041376792,7.46455440495028,4.65582538037292,5.7698878237129,6.91858501653054,4.42704664872528,6.52340922489654,6.02991326293969,7.95712078090369,5.78655711881856,7.55298643798788,10.3118956653813,9.35305187983167,8.49380006685548,9.62954955701736,12.4194605116374,13.3831860340672,16.2448519747347,11.6470244030036,8.42598664939641,6.31808672629183,5.34587236076825,6.02467393578835,6.85799428929723,3.73734120132179,5.16059708519083,5.06723154888978,2.45817325248847,0,2.00175262566104,4.42126530160976,4.81678300643839,3.62394689438577,6.99259186175584,6.64357655565889,9.78274333097792,9.56688989198844,23.4359317784788,8.49034319938699,3.29402150369255,29.0995697913601,25.8952213548327
"65",6.66843095941499,13.418702744366,25.928295873648,25.3138196916403,21.0059376599787,22.323387641598,19.2616823089135,18.5990361296313,16.1601885189428,29.2699788883666,24.7916258460216,25.909767952279,23.8889493963715,22.1844087413479,22.0384924670649,20.7038761093616,23.1810095111592,21.2491152163913,19.5309749669294,18.0351477638209,18.8099429748953,16.8324374707816,15.1128472874824,14.0574627061086,13.6159689021378,16.3869005419785,13.4047980800047,12.4553476984418,10.9013245057357,11.1069943343222,9.08406736828951,8.37550616444516,11.316311117572,9.08571086875922,7.23432965047185,6.73243272779507,6.09758704194274,3.63927433085226,4.46360198413882,5.23053409676261,2.63795139979696,4.60381713960036,4.02860800717741,6.0538415073236,4.67263682753765,5.95111836001186,8.55776882666118,7.86012056081542,8.00362808206573,8.73508714719844,11.354239786693,11.9005245778104,15.2256885388142,11.5201634758719,10.3304386899567,7.91112715289878,6.47794691663702,6.36449771088594,6.56651595017094,3.79644302305486,7.0135741606041,7.06662678531769,4.45357488443688,2.00175262566104,0,2.69084471775378,6.48942023764349,3.84049942302419,7.59936725734884,6.64674875095441,10.8562174633099,9.95804749672751,23.3521280085121,10.4794494460829,4.90915892914648,30.3193028993696,26.7080024383199
"66",4.22756810256427,11.5005698758348,27.7501991583397,27.2922270237048,22.7759676529524,24.3005545468025,21.2677609248401,20.3930149035424,17.9201444594642,31.7176965274285,27.17206416054,28.2067642995398,26.0539456680353,24.3744797632628,24.4545432913488,22.9419646774426,25.7419815629547,23.8316426590602,22.0299455367717,20.4184016337797,21.0202119345753,19.0135413582202,17.5113981658361,16.1273196301334,15.2184803912648,18.9758603592205,15.9348254628203,14.8535816083293,12.9326384526782,13.6568505275672,11.7148168359401,10.5685490608029,12.817638772393,10.460933166389,8.87930774750676,7.99321978555168,6.79559507480479,5.27233416908333,5.52397320863275,5.34389970194773,3.23601423963487,3.97343515828286,2.53268489729846,3.61279810363626,2.55462034867753,3.26565867641879,5.90243594655652,5.19814043149656,6.31172712757554,6.53182840904125,8.92615857767234,9.22715120793952,12.7915714838593,10.077086152583,12.8435325476467,10.587080055985,9.14895981417865,8.7707828875863,8.54315903668068,6.22240199913332,9.57794991390401,9.24433250870876,6.67872828648243,4.42126530160976,2.69084471775378,0,7.91218942685868,3.94346765638908,7.39478413657263,5.7510981603716,11.0657964205568,9.26220444599109,25.1548930793617,12.8031326213966,7.56795014729204,32.9618816489315,29.1786145430533
